dateTime,stationID,parish,latitude,longitude,interval,altimeter,appTemp,barometer,cloudbase,consBatteryVoltage,dewpoint,ET,forecast,hail,hailBatteryStatus,hailRate,heatindex,heatingTemp,heatingVoltage,humidex,humidex1,inDewpoint,inHumidity,inTemp,inTempBatteryStatus,leafTemp1,leafTemp2,leafWet1,leafWet2,lightning_distance,lightning_disturber_count,lightning_energy,lightning_noise_count,lightning_strike_count,luminosity,maxSolarRad,noise,outHumidity,outTemp,outTempBatteryStatus,pressure,radiation,rain,rainBatteryStatus,rainRate,referenceVoltage,rxCheckPercent,so2,soilMoist1,soilMoist2,soilMoist3,soilMoist4,soilTemp1,soilTemp2,soilTemp3,soilTemp4,supplyVoltage,txBatteryStatus,UV,uvBatteryStatus,windBatteryStatus,windchill,windDir,windGust,windGustDir,windrun,windSpeed
1742540760,UWIT001,St.Andrew,18.0,-76.8,1,30.15100933805895,72.85269492387171,30.11,1668.6497746616662,1.2,63.97994099148867,0.0,,,,,68.589,,,78.51555832471675,,68.47620147214738,59.0,84.4,,,,,,,,,,,,0.0,,87.0,68.0,,29.335939653418908,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,68.0,,0.0,,0.0,0.0
1742540820,UWIT001,St.Andrew,18.0,-76.8,1,30.15001314118198,72.85269492387171,30.109,1668.6497746616662,1.19,63.97994099148867,0.0,,,,,68.589,,,78.51555832471675,,68.47620147214738,59.0,84.4,,,,,,,,,,,,0.0,,87.0,68.0,,29.334965361168713,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,68.0,,0.0,,0.0,0.0
1742540880,UWIT001,St.Andrew,18.0,-76.8,1,30.15100933805895,72.85269492387171,30.11,1668.6497746616662,1.18,63.97994099148867,0.0,,,,,68.589,,,78.51555832471675,,68.47620147214738,59.0,84.4,,,,,,,,,,,,0.0,,87.0,68.0,,29.335939653418908,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,68.0,,0.0,,0.0,0.0
1742540940,UWIT001,St.Andrew,18.0,-76.8,1,30.15300173139886,72.85269492387171,30.112,1668.6497746616662,1.19,63.97994099148867,0.0,,,,,68.589,,,78.51555832471675,,68.47620147214738,59.0,84.4,,,,,,,,,,,,0.0,,87.0,68.0,,29.3378882379193,0.0,0.0,,0.0,,64.0625,,,,2.0,,,,,,,0.0,0.0,,,68.0,,0.0,,0.0,0.0
1742541000,UWIT001,St.Andrew,18.0,-76.8,1,30.15300173139886,72.85269492387171,30.112,1668.6497746616662,1.2,63.97994099148867,0.0,,,,,68.589,,,78.51555832471675,,68.47620147214738,59.0,84.4,,,,,,,,,,,,0.0,,87.0,68.0,,29.3378882379193,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,68.0,,0.0,,0.0,0.0
1742541060,UWIT001,St.Andrew,18.0,-76.8,1,30.151985210632933,72.71136616986578,30.111,1668.2575899931066,1.2,63.881666604030336,0.0,,,,,68.479,,,78.34397122595198,,68.47620147214738,59.0,84.4,,,,,,,,,,,,0.0,,87.0,67.9,,29.336894068392848,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,67.9,,0.0,,0.0,0.0
1742541120,UWIT001,St.Andrew,18.0,-76.8,1,30.152005534797915,72.85269492387171,30.111,1668.6497746616662,1.19,63.97994099148867,0.0,,,,,68.589,,,78.51555832471675,,68.47620147214738,59.0,84.4,,,,,,,,,,,,0.0,,87.0,68.0,,29.336913945669107,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,68.0,,0.0,,0.0,0.0
1742541180,UWIT001,St.Andrew,18.0,-76.8,1,30.151985210632933,72.71136616986578,30.111,1668.2575899931066,1.19,63.881666604030336,0.0,,,,,68.479,,,78.34397122595198,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,87.0,67.9,,29.336894068392848,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,67.9,,0.0,,0.0,0.0
1742541240,UWIT001,St.Andrew,18.0,-76.8,1,30.150544203974732,72.71136616986578,30.111,1668.2575899931066,1.19,63.881666604030336,0.0,,,,,68.479,,,78.34397122595198,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,87.0,67.9,,29.33548474680279,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,67.9,,0.0,,0.0,0.0
1742541300,UWIT001,St.Andrew,18.0,-76.8,1,30.150544203974732,72.71136616986578,30.111,1668.2575899931066,1.18,63.881666604030336,0.0,,,,,68.479,,,78.34397122595198,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,87.0,67.9,,29.33548474680279,0.0,0.0,,0.0,,81.14583333333333,,,,2.0,,,,,,,0.0,0.0,,,67.9,,0.0,,0.0,0.0
1742541360,UWIT001,St.Andrew,18.0,-76.8,1,30.150544203974732,72.71136616986578,30.111,1668.2575899931066,1.2,63.881666604030336,0.0,,,,,68.479,,,78.34397122595198,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,87.0,67.9,,29.33548474680279,0.0,0.0,,0.0,,89.6875,,,,2.0,,,,,,,0.0,0.0,,,67.9,,0.0,,0.0,0.0
1742541420,UWIT001,St.Andrew,18.0,-76.8,1,30.14755575833086,72.71136616986578,30.108,1668.2575899931066,1.19,63.881666604030336,0.0,,,,,68.479,,,78.34397122595198,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,87.0,67.9,,29.332562012445234,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,67.9,,0.0,,0.0,0.0
1742541480,UWIT001,St.Andrew,18.0,-76.8,1,30.1504560137377,72.43257333479755,30.111,1742.9364302334147,1.2,63.45307970697297,0.0,,,,,68.322,,,77.93437073798455,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,86.0,67.8,,29.33539849571493,0.0,0.0,,0.0,,93.95833333333333,,,,2.0,,,,,,,0.0,0.0,,,67.8,,0.0,,0.0,0.0
1742541540,UWIT001,St.Andrew,18.0,-76.8,1,30.149459868244374,72.43257333479755,30.11,1742.9364302334147,1.18,63.45307970697297,0.0,,,,,68.322,,,77.93437073798455,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,86.0,67.8,,29.334424253793514,0.0,0.0,,0.0,,81.14583333333333,,,,2.0,,,,,,,0.0,0.0,,,67.8,,0.0,,0.0,0.0
1742541600,UWIT001,St.Andrew,18.0,-76.8,1,30.149439820967704,72.29196442450271,30.11,1742.512326012789,1.18,63.35494576554373,0.0,,,,,68.212,,,77.76407291807388,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,86.0,67.7,,29.3344046473243,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,67.7,,0.0,,0.0,0.0
1742541660,UWIT001,St.Andrew,18.0,-76.8,1,30.150435965798007,72.29196442450271,30.111,1742.512326012789,1.18,63.35494576554373,0.0,,,,,68.212,,,77.76407291807388,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,86.0,67.7,,29.335378888594555,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,67.7,,0.0,,0.0,0.0
1742541720,UWIT001,St.Andrew,18.0,-76.8,1,30.1484436759994,72.29196442450271,30.109,1742.512326012789,1.23,63.35494576554373,0.0,,,,,68.212,,,77.76407291807388,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,86.0,67.7,,29.33343040605405,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,67.7,,1.0,180.0,0.0,0.0
1742541780,UWIT001,St.Andrew,18.0,-76.8,1,30.1484436759994,72.29196442450271,30.109,1742.512326012789,1.18,63.35494576554373,0.0,,,,,68.212,,,77.76407291807388,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,86.0,67.7,,29.33343040605405,0.0,0.0,,0.0,,89.6875,,,,2.0,,,,,,,0.0,0.0,,,67.7,,0.0,,0.0,0.0
1742541840,UWIT001,St.Andrew,18.0,-76.8,1,30.149439820967704,72.29196442450271,30.11,1742.512326012789,1.18,63.35494576554373,0.0,,,,,68.212,,,77.76407291807388,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,86.0,67.7,,29.3344046473243,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,67.7,,0.0,,0.0,0.0
1742541900,UWIT001,St.Andrew,18.0,-76.8,1,30.1484436759994,72.29196442450271,30.109,1742.512326012789,1.2,63.35494576554373,0.0,,,,,68.212,,,77.76407291807388,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,86.0,67.7,,29.33343040605405,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,67.7,,0.0,,0.0,0.0
1742541960,UWIT001,St.Andrew,18.0,-76.8,1,30.147447530893068,72.29196442450271,30.108,1742.512326012789,1.19,63.35494576554373,0.0,,,,,68.212,,,77.76407291807388,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,86.0,67.7,,29.332456164783796,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,67.7,,0.0,,0.0,0.0
1742542020,UWIT001,St.Andrew,18.0,-76.8,1,30.147447530893068,72.29196442450271,30.108,1742.512326012789,1.18,63.35494576554373,0.0,,,,,68.212,,,77.76407291807388,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,86.0,67.7,,29.332456164783796,0.0,0.0,,0.0,,81.14583333333333,,,,2.0,,,,,,,0.0,0.0,,,67.7,,0.0,,0.0,0.0
1742542080,UWIT001,St.Andrew,18.0,-76.8,1,30.147447530893068,72.29196442450271,30.108,1742.512326012789,1.19,63.35494576554373,0.0,,,,,68.212,,,77.76407291807388,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,86.0,67.7,,29.332456164783796,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,67.7,,0.0,,0.0,0.0
1742542140,UWIT001,St.Andrew,18.0,-76.8,1,30.147447530893068,72.29196442450271,30.108,1742.512326012789,1.18,63.35494576554373,0.0,,,,,68.212,,,77.76407291807388,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,86.0,67.7,,29.332456164783796,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,67.7,,0.0,,0.0,0.0
1742542200,UWIT001,St.Andrew,18.0,-76.8,1,30.147447530893068,72.29196442450271,30.108,1742.512326012789,1.19,63.35494576554373,0.0,,,,,68.212,,,77.76407291807388,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,86.0,67.7,,29.332456164783796,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,67.7,,0.0,,0.0,0.0
1742542260,UWIT001,St.Andrew,18.0,-76.8,1,30.14742754436769,72.15147744825839,30.108,1742.0883119868022,1.19,63.256811427258064,0.0,,,,,68.10199999999999,,,77.59399402108859,,68.28924166652409,59.0,84.2,,,,,,,,,,,,0.0,,86.0,67.6,,29.332436617735507,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,67.6,,0.0,,0.0,0.0
1742542320,UWIT001,St.Andrew,18.0,-76.8,1,30.14742754436769,72.15147744825839,30.108,1742.0883119868022,1.18,63.256811427258064,0.0,,,,,68.10199999999999,,,77.59399402108859,,68.38272221471513,59.0,84.3,,,,,,,,,,,,0.0,,86.0,67.6,,29.332436617735507,0.0,0.0,,0.0,,89.6875,,,,2.0,,,,,,,0.0,0.0,,,67.6,,0.0,,0.0,0.0
1742542380,UWIT001,St.Andrew,18.0,-76.8,1,30.14641147319741,72.01111209608655,30.107,1741.6643881560012,1.18,63.158676692113595,0.0,,,,,67.992,,,77.42413345295508,,68.28924166652409,59.0,84.2,,,,,,,,,,,,0.0,,86.0,67.5,,29.331442888689377,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,67.5,,0.0,,0.0,0.0
1742542440,UWIT001,St.Andrew,18.0,-76.8,1,30.14847092191547,72.14728781813406,30.109,1666.6896859225578,1.44,63.488565381940745,0.0,,,,,68.039,,,77.65984482633016,,68.28924166652409,59.0,84.2,,,,,,,,,,,,0.0,,87.0,67.5,,29.33345705287247,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,67.5,,0.0,,0.0,0.0
1742542500,UWIT001,St.Andrew,18.0,-76.8,1,30.147474775907998,72.14728781813406,30.108,1666.6896859225578,1.18,63.488565381940745,0.0,,,,,68.039,,,77.65984482633016,,68.28924166652409,59.0,84.2,,,,,,,,,,,,0.0,,87.0,67.5,,29.332482810717202,0.0,0.0,,0.0,,64.0625,,,,2.0,,,,,,,0.0,0.0,,,67.5,,0.0,,0.0,0.0
1742542560,UWIT001,St.Andrew,18.0,-76.8,1,30.146478629762523,72.14728781813406,30.107,1666.6896859225578,1.19,63.488565381940745,0.0,,,,,68.039,,,77.65984482633016,,68.28924166652409,59.0,84.2,,,,,,,,,,,,0.0,,87.0,67.5,,29.331508568561937,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,67.5,,0.0,,0.0,0.0
1742542620,UWIT001,St.Andrew,18.0,-76.8,1,30.145482483479014,72.14728781813406,30.106,1666.6896859225578,1.18,63.488565381940745,0.0,,,,,68.039,,,77.65984482633016,,68.28924166652409,59.0,84.2,,,,,,,,,,,,0.0,,87.0,67.5,,29.330534326406674,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,67.5,,0.0,,0.0,0.0
1742542680,UWIT001,St.Andrew,18.0,-76.8,1,30.147454680169282,72.00657582676315,30.108,1666.2979185581853,1.18,63.39028915834399,0.0,,,,,67.929,,,77.48936571451333,,68.28924166652409,59.0,84.2,,,,,,,,,,,,0.0,,87.0,67.4,,29.332463156856956,0.0,0.0,,0.0,,81.14583333333333,,,,2.0,,,,,,,0.0,0.0,,,67.4,,0.0,,0.0,0.0
1742542740,UWIT001,St.Andrew,18.0,-76.8,1,30.145482483479014,72.14728781813406,30.106,1666.6896859225578,1.18,63.488565381940745,0.0,,,,,68.039,,,77.65984482633016,,68.28924166652409,59.0,84.2,,,,,,,,,,,,0.0,,87.0,67.5,,29.330534326406674,0.0,0.0,,0.0,,81.14583333333333,,,,2.0,,,,,,,0.0,0.0,,,67.5,,0.0,,0.0,0.0
1742542800,UWIT001,St.Andrew,18.0,-76.8,1,30.146458534688477,72.00657582676315,30.107,1666.2979185581853,1.18,63.39028915834399,0.0,,,,,67.929,,,77.48936571451333,,68.28924166652409,59.0,84.2,,,,,,,,,,,,0.0,,87.0,67.4,,29.33148891535447,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,67.4,,0.0,,0.0,0.0
1742542860,UWIT001,St.Andrew,18.0,-76.8,1,30.147454680169282,72.00657582676315,30.108,1666.2979185581853,1.18,63.39028915834399,0.0,,,,,67.929,,,77.48936571451333,,67.79137862746074,58.0,84.2,,,,,,,,,,,,0.0,,87.0,67.4,,29.332463156856956,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,67.4,,0.0,,0.0,0.0
1742542920,UWIT001,St.Andrew,18.0,-76.8,1,30.147434644083017,71.86598624844537,30.108,1665.906234656049,1.18,63.29201256751338,0.0,,,,,67.819,,,77.31910639842545,,67.79137862746074,58.0,84.2,,,,,,,,,,,,0.0,,87.0,67.3,,29.332443561337538,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,67.3,,0.0,,0.0,0.0
1742542980,UWIT001,St.Andrew,18.0,-76.8,1,30.146438499264907,71.86598624844537,30.107,1665.906234656049,1.18,63.29201256751338,0.0,,,,,67.819,,,77.31910639842545,,67.79137862746074,58.0,84.2,,,,,,,,,,,,0.0,,87.0,67.3,,29.33146932048589,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,67.3,,0.0,,0.0,0.0
1742543040,UWIT001,St.Andrew,18.0,-76.8,1,30.144971936349478,71.72551877150863,30.107,1665.5146342166245,1.18,63.193735609446854,0.0,,,,,67.709,,,77.14906628070742,,67.79137862746074,58.0,84.2,,,,,,,,,,,,0.0,,87.0,67.2,,29.33003500568245,0.0,0.0,,0.0,,64.0625,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742543100,UWIT001,St.Andrew,18.0,-76.8,1,30.14297974331614,71.72551877150863,30.105,1665.5146342166245,1.18,63.193735609446854,0.0,,,,,67.709,,,77.14906628070742,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,87.0,67.2,,29.32808661926031,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742543160,UWIT001,St.Andrew,18.0,-76.8,1,30.144971936349478,71.72551877150863,30.107,1665.5146342166245,2.49,63.193735609446854,0.0,,,,,67.709,,,77.14906628070742,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,87.0,67.2,,29.33003500568245,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742543220,UWIT001,St.Andrew,18.0,-76.8,1,30.14297974331614,71.72551877150863,30.105,1665.5146342166245,1.18,63.193735609446854,0.0,,,,,67.709,,,77.14906628070742,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,87.0,67.2,,29.32808661926031,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742543280,UWIT001,St.Andrew,18.0,-76.8,1,30.143955851268906,71.58517308491585,30.106,1665.1231172403764,1.19,63.09545828414234,0.0,,,,,67.59899999999999,,,76.97924476536411,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,87.0,67.1,,29.32904126337133,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,67.1,,0.0,,0.0,0.0
1742543340,UWIT001,St.Andrew,18.0,-76.8,1,30.14297974331614,71.72551877150863,30.105,1665.5146342166245,1.17,63.193735609446854,0.0,,,,,67.709,,,77.14906628070742,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,87.0,67.2,,29.32808661926031,0.0,0.0,,0.0,,100.0,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742543400,UWIT001,St.Andrew,18.0,-76.8,1,30.143026231833808,71.71948541922524,30.105,1591.0263177363981,1.18,63.42148420195984,0.0,,,,,67.64599999999999,,,77.2117134729784,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.1,,29.328132085529308,0.0,0.0,,0.0,,64.0625,,,,2.0,,,,,,,0.0,0.0,,,67.1,,0.0,,0.0,0.0
1742543460,UWIT001,St.Andrew,18.0,-76.8,1,30.14404254495512,71.86029484934207,30.106,1591.3860869586629,1.18,63.519901217381886,0.0,,,,,67.756,,,77.38236378949927,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.2,,29.329126050738246,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742543520,UWIT001,St.Andrew,18.0,-76.8,1,30.145038643609222,71.86029484934207,30.107,1591.3860869586629,1.2,63.519901217381886,0.0,,,,,67.756,,,77.38236378949927,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.2,,29.330100246116267,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742543580,UWIT001,St.Andrew,18.0,-76.8,1,30.14404254495512,71.86029484934207,30.106,1591.3860869586629,1.18,63.519901217381886,0.0,,,,,67.756,,,77.38236378949927,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.2,,29.329126050738246,0.0,0.0,,0.0,,81.14583333333333,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742543640,UWIT001,St.Andrew,18.0,-76.8,1,30.145038643609222,71.86029484934207,30.107,1591.3860869586629,1.18,63.519901217381886,0.0,,,,,67.756,,,77.38236378949927,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.2,,29.330100246116267,0.0,0.0,,0.0,,81.14583333333333,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742543700,UWIT001,St.Andrew,18.0,-76.8,1,30.145058919510973,72.00122746969186,30.107,1591.745932958027,1.18,63.61831789498468,0.0,,,,,67.866,,,77.55323534664976,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.3,,29.330120076171344,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,67.3,,0.0,,0.0,0.0
1742543760,UWIT001,St.Andrew,18.0,-76.8,1,30.14406282018623,72.00122746969186,30.106,1591.745932958027,1.18,63.61831789498468,0.0,,,,,67.866,,,77.55323534664976,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.3,,29.32914588013467,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,67.3,,0.0,,0.0,0.0
1742543820,UWIT001,St.Andrew,18.0,-76.8,1,30.14404254495512,71.86029484934207,30.106,1591.3860869586629,1.18,63.519901217381886,0.0,,,,,67.756,,,77.38236378949927,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.2,,29.329126050738246,0.0,0.0,,0.0,,59.79166666666667,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742543880,UWIT001,St.Andrew,18.0,-76.8,1,30.14404254495512,71.86029484934207,30.106,1591.3860869586629,1.18,63.519901217381886,0.0,,,,,67.756,,,77.38236378949927,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.2,,29.329126050738246,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742543940,UWIT001,St.Andrew,18.0,-76.8,1,30.143046446163023,71.86029484934207,30.105,1591.3860869586629,1.19,63.519901217381886,0.0,,,,,67.756,,,77.38236378949927,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.2,,29.328151855360225,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742544000,UWIT001,St.Andrew,18.0,-76.8,1,30.143046446163023,71.86029484934207,30.105,1591.3860869586629,1.18,63.519901217381886,0.0,,,,,67.756,,,77.38236378949927,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.2,,29.328151855360225,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742544060,UWIT001,St.Andrew,18.0,-76.8,1,30.142050347232864,71.86029484934207,30.104,1591.3860869586629,1.17,63.519901217381886,0.0,,,,,67.756,,,77.38236378949927,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.2,,29.3271776599822,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742544120,UWIT001,St.Andrew,18.0,-76.8,1,30.142050347232864,71.86029484934207,30.104,1591.3860869586629,1.18,63.519901217381886,0.0,,,,,67.756,,,77.38236378949927,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.2,,29.3271776599822,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742544180,UWIT001,St.Andrew,18.0,-76.8,1,30.143046446163023,71.86029484934207,30.105,1591.3860869586629,5.56,63.519901217381886,0.0,,,,,67.756,,,77.38236378949927,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.2,,29.328151855360225,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,67.2,,0.0,,0.0,0.0
1742544240,UWIT001,St.Andrew,18.0,-76.8,1,30.143026231833808,71.71948541922524,30.105,1591.0263177363981,1.2,63.42148420195984,0.0,,,,,67.64599999999999,,,77.2117134729784,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.1,,29.328132085529308,0.0,0.0,,0.0,,81.14583333333333,,,,2.0,,,,,,,0.0,0.0,,,67.1,,0.0,,0.0,0.0
1742544300,UWIT001,St.Andrew,18.0,-76.8,1,30.14203013357232,71.71948541922524,30.104,1591.0263177363981,1.17,63.42148420195984,0.0,,,,,67.64599999999999,,,77.2117134729784,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.1,,29.32715789080798,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,67.1,,0.0,,0.0,0.0
1742544360,UWIT001,St.Andrew,18.0,-76.8,1,30.14203013357232,71.71948541922524,30.104,1591.0263177363981,1.18,63.42148420195984,0.0,,,,,67.64599999999999,,,77.2117134729784,,67.60481445356857,58.0,84.0,,,,,,,,,,,,0.0,,88.0,67.1,,29.32715789080798,0.0,0.0,,0.0,,81.14583333333333,,,,2.0,,,,,,,0.0,0.0,,,67.1,,0.0,,0.0,0.0
1742544420,UWIT001,St.Andrew,18.0,-76.8,1,30.14203013357232,71.71948541922524,30.104,1591.0263177363981,1.17,63.42148420195984,0.0,,,,,67.64599999999999,,,77.2117134729784,,67.69809720468945,58.0,84.1,,,,,,,,,,,,0.0,,88.0,67.1,,29.32715789080798,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,67.1,,0.0,,0.0,0.0
1742544480,UWIT001,St.Andrew,18.0,-76.8,1,30.14203013357232,71.71948541922524,30.104,1591.0263177363981,1.17,63.42148420195984,0.0,,,,,67.64599999999999,,,77.2117134729784,,67.60481445356857,58.0,84.0,,,,,,,,,,,,0.0,,88.0,67.1,,29.32715789080798,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,67.1,,0.0,,0.0,0.0
1742544540,UWIT001,St.Andrew,18.0,-76.8,1,30.14103403517279,71.71948541922524,30.103,1591.0263177363981,1.18,63.42148420195984,0.0,,,,,67.64599999999999,,,77.2117134729784,,67.60481445356857,58.0,84.0,,,,,,,,,,,,0.0,,88.0,67.1,,29.32618369608666,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,67.1,,0.0,,0.0,0.0
1742544600,UWIT001,St.Andrew,18.0,-76.8,1,30.144002175044378,71.57879886537054,30.106,1590.666625291627,1.17,63.32306684871684,0.0,,,,,67.536,,,77.04128379514006,,67.60481445356857,58.0,84.0,,,,,,,,,,,,0.0,,88.0,67.0,,29.329086568526844,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,67.0,,0.0,,0.0,0.0
1742544660,UWIT001,St.Andrew,18.0,-76.8,1,30.144002175044378,71.57879886537054,30.106,1590.666625291627,1.18,63.32306684871684,0.0,,,,,67.536,,,77.04128379514006,,67.60481445356857,58.0,84.0,,,,,,,,,,,,0.0,,88.0,67.0,,29.329086568526844,0.0,0.0,,0.0,,93.95833333333333,,,,2.0,,,,,,,0.0,0.0,,,67.0,,0.0,,0.0,0.0
